Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
4/5/2024 16:20,S4,84.95437299,114.1044823,43.31147857,15.52501173,12.87292151,Normal,0.91,0
4/5/2024 16:25,S2,78.07070715,117.8768416,45.86608921,44.36447031,14.66771104,Normal,0.52,1
4/5/2024 16:30,S2,83.46433853,102.1530808,29.4162649,30.00233037,14.68282495,Normal,0.68,1
4/5/2024 16:35,S1,66.72056831,117.1833301,36.14068116,36.99572812,2.848597848,Normal,0.77,0
4/5/2024 16:40,S2,89.4749498,99.64487104,45.20324235,19.56265536,12.6839112,Normal,0.57,1
4/5/2024 16:45,S5,94.5118831,104.2931096,49.68353393,40.32161684,10.40202914,Warning,0.87,0
4/5/2024 16:50,S3,68.669592,96.78086993,46.68557933,40.4002218,10.41544775,Normal,0.5,1
4/5/2024 16:55,S1,63.82858222,109.2142813,31.14401788,22.503921,3.668549046,Warning,0.58,1
4/5/2024 17:00,S2,60.94554344,119.3694335,25.85499552,26.42730532,10.45243316,Failure,0.79,1
4/5/2024 17:05,S1,85.67886002,108.1047929,34.68177612,18.3876111,14.77227355,Normal,0.86,0
4/5/2024 17:10,S1,84.28376144,100.7344225,42.24924356,49.06244093,13.8536414,Normal,0.96,0
4/5/2024 17:15,S3,81.86789651,109.4345234,34.77707212,35.82410308,7.70869859,Normal,0.85,0
4/5/2024 17:20,S5,69.27788384,93.68762035,34.4954259,47.38175523,2.519323653,Warning,0.84,0
4/5/2024 17:25,S1,75.63623984,116.6597724,45.14691263,22.13542175,6.70981537,Failure,0.7,1
4/5/2024 17:30,S2,83.77905341,105.0925185,30.84211337,41.27563652,12.74307405,Warning,0.5,1
4/5/2024 17:35,S4,79.87067435,103.4804923,45.79384024,40.63434576,11.11948832,Normal,0.56,1
4/5/2024 17:40,S1,99.51142081,107.5759437,32.20414403,37.66622607,7.971467523,Normal,0.77,0
4/5/2024 17:45,S1,65.4575901,108.7435159,29.84699317,48.62555901,2.716319957,Normal,0.84,0
4/5/2024 17:50,S3,87.80578216,92.15327419,33.61969734,25.74221344,7.549631462,Normal,0.71,0
4/5/2024 17:55,S5,76.17275072,110.4785166,42.87340876,15.22869294,8.097324216,Normal,0.87,0
4/5/2024 18:00,S4,77.1279846,97.25795041,23.78006084,36.86835437,14.07122193,Normal,0.76,0
4/5/2024 18:05,S2,88.70391063,111.418579,25.89257648,39.17239202,10.33411935,Warning,0.54,1
4/5/2024 18:10,S4,87.69744605,114.6760438,48.54334477,33.00242294,6.051487917,Normal,0.6,1
4/5/2024 18:15,S2,99.65023975,114.1187552,25.26474882,18.27271573,8.829137438,Normal,0.92,0
4/5/2024 18:20,S5,65.13577158,106.575029,37.03181954,30.17823767,2.858719002,Normal,0.86,0
4/5/2024 18:25,S2,64.16438598,105.6050968,37.379434,22.48758946,14.64338706,Warning,0.95,0
4/5/2024 18:30,S3,88.97355269,94.28627884,34.68873386,27.09866113,6.680778725,Warning,0.56,1
4/5/2024 18:35,S3,83.13547668,113.2603845,39.34235746,35.80874303,8.212275614,Normal,1,0
4/5/2024 18:40,S3,70.96642666,98.14228141,26.89480177,39.80858971,6.618691665,Normal,0.6,1
4/5/2024 18:45,S3,63.17677476,104.9008627,36.57986803,19.28898764,10.87265249,Normal,0.51,1
4/5/2024 18:50,S4,63.42632998,98.52822279,31.16519766,26.21301443,10.60901806,Failure,1,1
4/5/2024 18:55,S5,95.76763499,94.01485089,39.85001779,20.76646284,11.29919004,Normal,0.64,1
4/5/2024 19:00,S2,67.67469299,108.8867309,24.2367063,17.94526455,5.485861985,Normal,0.83,0
4/5/2024 19:05,S2,72.93486248,91.62996104,37.12632251,41.3354888,6.103690255,Normal,0.59,1
4/5/2024 19:10,S3,69.06625609,112.459357,25.55811066,46.37010778,3.628266004,Normal,0.79,0
4/5/2024 19:15,S3,74.19985223,99.52760386,28.35929189,24.80928743,10.52162963,Warning,0.95,0
4/5/2024 19:20,S1,62.77695371,90.00404079,26.56129401,40.05115697,2.517362655,Normal,0.66,1
4/5/2024 19:25,S5,80.76239164,105.3338742,25.4851334,45.87981157,9.769870362,Normal,0.84,0
4/5/2024 19:30,S4,62.70450254,91.40555726,44.77132855,43.84496842,13.3060465,Normal,0.59,1
4/5/2024 19:35,S2,92.01426031,98.28508673,28.57122703,17.31253554,13.58081793,Normal,0.81,0
4/5/2024 19:40,S1,69.34848328,111.2092946,47.81371346,48.25167526,7.837490885,Failure,0.67,1
4/5/2024 19:45,S1,81.60047658,91.88068865,49.09779576,25.06705762,7.970947947,Normal,0.61,1
4/5/2024 19:50,S2,95.2031635,115.1801548,37.1378141,23.56962645,3.000599379,Warning,0.66,1
4/5/2024 19:55,S4,86.03509476,90.11459768,24.29003368,12.49725309,10.71994533,Warning,0.59,1
4/5/2024 20:00,S1,81.31831146,97.40471608,31.2364473,29.44694616,12.67637246,Normal,0.95,0
4/5/2024 20:05,S1,72.97335012,112.2271217,43.9319679,14.36054463,5.18051571,Normal,0.7,0
4/5/2024 20:10,S5,73.32007652,99.48810449,31.02172186,19.94159284,7.476911461,Normal,0.62,1
4/5/2024 20:15,S4,86.77947821,93.05677164,22.61051655,22.67770487,12.90491138,Warning,0.72,0
4/5/2024 20:20,S1,99.76557445,100.8070176,36.70354733,42.35305294,13.40256608,Normal,0.66,1
4/5/2024 20:25,S4,86.47356759,98.11179859,45.35362554,45.01954602,5.161339743,Normal,0.87,0
4/5/2024 20:30,S2,82.31133669,115.2813571,43.87779161,22.0986527,9.157418249,Normal,0.99,0
4/5/2024 20:35,S3,89.22602041,99.40043753,25.2536942,44.34792485,4.502410958,Warning,0.72,0
4/5/2024 20:40,S1,78.60822449,113.6679742,40.18293843,44.28923749,3.324423934,Normal,0.93,0
4/5/2024 20:45,S5,62.4056937,116.7561643,26.6151279,40.58603802,13.84456652,Normal,0.78,0
4/5/2024 20:50,S2,82.49187264,103.0145226,26.54622604,15.86780456,12.66659756,Normal,0.58,1
4/5/2024 20:55,S4,98.30501138,117.2982943,46.2221532,37.61291388,11.88045372,Normal,0.85,0
4/5/2024 21:00,S2,67.01211769,101.3195416,27.49006858,47.80096258,2.633962145,Warning,0.76,0
4/5/2024 21:05,S1,87.60019563,118.9223525,27.8974204,37.30161915,12.96847431,Normal,0.83,0
4/5/2024 21:10,S4,68.03734755,92.67868574,20.01960172,23.26467396,7.694572987,Warning,0.94,0
4/5/2024 21:15,S3,81.43310738,110.610578,46.12007102,30.0231727,6.451136603,Normal,0.72,0
4/5/2024 21:20,S2,63.86705799,104.8144212,43.7778444,35.82900173,9.104192693,Normal,0.95,0
4/5/2024 21:25,S1,78.01483745,101.6294642,38.81986805,30.42281635,3.187592155,Normal,0.88,0
4/5/2024 21:30,S5,90.24653316,108.9813564,42.50797292,14.79811767,11.83640514,Normal,0.74,0
4/5/2024 21:35,S4,73.90286097,111.1157127,24.56145702,22.48256179,9.571656,Normal,0.8,0
4/5/2024 21:40,S2,86.59646898,90.13089809,33.74970784,42.09584122,4.425671259,Normal,0.66,1
4/5/2024 21:45,S2,91.81799843,95.00859266,30.53658162,44.45672184,4.447018597,Normal,0.99,0
4/5/2024 21:50,S3,97.08711278,111.3913815,22.81329579,15.49200131,4.39523247,Normal,0.83,0
4/5/2024 21:55,S3,69.38568327,109.9915624,34.58391456,48.0954701,2.741031038,Normal,0.52,1
4/5/2024 22:00,S5,75.97263663,118.9814252,47.62218951,23.15290471,9.641379842,Failure,0.66,1
4/5/2024 22:05,S5,66.09664053,112.8311337,21.20177357,36.49254955,12.92452631,Normal,0.81,0
4/5/2024 22:10,S1,99.69934009,118.5231812,28.7438274,40.07300584,2.227476782,Normal,0.53,1
4/5/2024 22:15,S1,97.08003872,111.076215,26.22622809,42.47784939,2.637060385,Normal,0.51,1
4/5/2024 22:20,S5,81.59828521,98.94156626,27.14439961,47.82998809,9.446013597,Warning,0.73,0
4/5/2024 22:25,S5,93.68133178,93.16094767,47.25303656,22.51678192,12.65344391,Warning,0.67,1
4/5/2024 22:30,S4,80.83831909,113.4547159,34.04207163,44.34025818,6.247605577,Normal,0.72,0
4/5/2024 22:35,S3,84.94342752,109.3244766,33.98898239,15.26747614,6.544987185,Warning,0.63,1
4/5/2024 22:40,S1,63.56497728,91.44558037,42.81726927,38.20163625,9.752504467,Normal,0.58,1
4/5/2024 22:45,S3,90.21081682,100.801514,24.63476612,39.67910918,5.564767559,Normal,0.84,0
4/5/2024 22:50,S3,65.10853935,118.7039945,34.61796062,37.10892965,2.345908759,Warning,0.76,0
4/5/2024 22:55,S5,93.04270521,105.0120344,32.89955642,20.09258945,11.55797074,Warning,0.6,1
4/5/2024 23:00,S4,91.28112351,102.9818741,37.90732072,44.92172588,10.13344887,Normal,0.66,1
4/5/2024 23:05,S2,88.34978791,103.7309882,49.9867311,16.75433853,9.549827988,Warning,0.8,0
4/5/2024 23:10,S4,61.44641522,96.26648172,43.08346682,12.14539166,11.64189368,Normal,0.54,1
4/5/2024 23:15,S4,72.12513424,101.0612151,31.93597109,38.69859962,10.77800089,Warning,0.57,1
4/5/2024 23:20,S3,70.5245028,101.0943977,44.82659157,29.01902861,4.676465846,Normal,0.54,1
4/5/2024 23:25,S4,74.4054563,91.57065061,25.1212509,43.9639208,6.58225361,Normal,0.91,0
4/5/2024 23:30,S1,63.50570987,113.0270289,20.91391059,25.33588564,3.639431842,Normal,0.88,0
4/5/2024 23:35,S3,97.47831292,102.495133,26.13345117,16.73114354,3.688141174,Normal,0.88,0
4/5/2024 23:40,S1,82.15208963,114.6653966,30.21234668,43.4576877,10.7905447,Normal,0.86,0
4/5/2024 23:45,S2,72.22097243,115.51044,35.31742272,31.95638527,13.16180139,Normal,0.83,0
4/5/2024 23:50,S3,75.87926068,96.35982164,38.45387422,17.5678317,14.51552359,Normal,0.74,0
4/5/2024 23:55,S2,77.88810162,109.7206045,47.31817152,38.81535994,10.16851253,Normal,0.82,0
4/6/2024 0:00,S3,84.02377333,104.1684541,35.29562029,30.44454554,4.393317204,Normal,0.52,1
4/6/2024 0:05,S5,80.62717711,116.4047021,35.03826934,34.17251929,3.373454491,Normal,0.81,0
4/6/2024 0:10,S4,96.77567893,96.47222038,21.50729029,28.43593353,12.56706263,Normal,0.89,0
4/6/2024 0:15,S5,79.87853932,110.334396,21.04734658,43.14835935,9.523834193,Warning,0.75,0
4/6/2024 0:20,S2,99.68632059,108.2325637,36.53479886,43.18250863,10.03770527,Warning,0.68,1
4/6/2024 0:25,S4,94.05699831,98.85904433,33.1453584,38.37555287,12.15900715,Warning,0.64,1
4/6/2024 0:30,S3,68.34042057,94.09802711,45.17541185,14.2160551,11.14260396,Normal,0.82,0
4/6/2024 0:35,S4,97.22380859,109.5491928,24.82038754,43.55415448,12.84795729,Warning,0.85,0
4/6/2024 0:40,S1,64.65465592,112.1579237,20.74914986,36.84051922,2.730780771,Normal,0.94,0
4/6/2024 0:45,S4,92.69798834,99.46882031,33.47116304,37.88096664,11.71776828,Normal,0.67,1
4/6/2024 0:50,S1,75.22493174,109.3449781,27.1243567,24.51931362,13.06108585,Normal,0.88,0
4/6/2024 0:55,S4,95.11897282,101.8539272,21.4884312,45.17118225,5.719755552,Warning,0.78,0
4/6/2024 1:00,S1,94.7222676,111.3962065,41.73794861,39.01486401,10.32581456,Normal,0.94,0
4/6/2024 1:05,S2,92.237016,95.97645825,23.34779,14.50361866,6.08410683,Normal,0.76,0
4/6/2024 1:10,S5,91.60121745,116.7064501,38.249585,26.31112138,14.45362386,Normal,0.76,0
4/6/2024 1:15,S3,72.18716556,98.62228789,28.43149251,45.45521448,2.434506442,Warning,0.79,0
4/6/2024 1:20,S4,63.23677132,101.0335796,25.20488151,11.88786807,9.53730697,Normal,0.87,0
4/6/2024 1:25,S5,76.11920715,91.74275856,31.39254569,48.45666479,4.164546112,Normal,0.98,0
4/6/2024 1:30,S3,66.9409806,93.34536637,44.04337329,37.16650273,11.25886267,Normal,0.54,1
4/6/2024 1:35,S3,87.79804356,105.4758571,31.76280731,35.25503911,4.286573684,Normal,0.53,1
4/6/2024 1:40,S1,73.84398906,98.0277803,42.52308948,20.82237026,5.059982405,Normal,0.97,0
4/6/2024 1:45,S2,99.02440803,115.0644068,23.7645889,19.95167155,8.426820544,Normal,0.76,0
4/6/2024 1:50,S2,85.63888309,90.44080166,43.18314259,47.68232878,13.89285435,Warning,0.81,0
4/6/2024 1:55,S5,92.89922255,101.3728215,27.10799975,21.93089817,4.752286838,Normal,0.74,0
4/6/2024 2:00,S2,65.30098691,100.1203664,40.3217939,41.02021187,3.875120275,Normal,0.55,1
4/6/2024 2:05,S4,94.48057929,90.57982893,36.97344665,25.72487193,11.86669881,Normal,0.88,0
4/6/2024 2:10,S2,96.91028762,93.73105197,47.87434152,15.57016283,8.50805392,Normal,0.87,0
4/6/2024 2:15,S5,79.48247675,102.4092802,31.61967554,10.42861191,13.85320646,Normal,0.66,1
4/6/2024 2:20,S2,84.25011751,104.7859375,21.98495567,31.77029348,3.905989243,Normal,0.65,1
4/6/2024 2:25,S4,90.59239204,102.1286924,20.57466457,49.03115274,10.39706261,Normal,0.92,0
4/6/2024 2:30,S1,66.99354509,105.9281304,44.80575683,24.76544775,5.0274289,Warning,0.54,1
4/6/2024 2:35,S5,80.10264306,107.8539502,35.74206913,24.28769336,4.037885572,Normal,0.94,0
4/6/2024 2:40,S1,75.94652111,90.29771463,43.25732156,23.76366471,10.8845824,Normal,0.63,1
4/6/2024 2:45,S1,65.85495969,103.9228548,27.032768,30.82175349,9.717900059,Warning,0.8,0
4/6/2024 2:50,S1,74.70137689,118.9049772,30.35251237,27.62659534,11.81275696,Normal,0.97,0
4/6/2024 2:55,S3,62.72689238,105.5709684,20.90311617,45.19658507,6.023013494,Warning,0.84,0
4/6/2024 3:00,S3,61.03247628,110.326268,48.84476974,30.22083167,7.823631533,Normal,0.71,0
4/6/2024 3:05,S1,65.40665157,99.35591574,40.0360372,30.31031353,7.271131792,Normal,0.84,0
4/6/2024 3:10,S5,98.52460446,113.2197413,47.99615263,15.53486379,14.79316303,Warning,0.67,1
4/6/2024 3:15,S4,81.98118144,113.1876445,27.96489222,49.30958164,5.799236438,Normal,0.64,1
4/6/2024 3:20,S4,98.63288645,105.6388814,38.34390834,19.99891563,5.832624099,Normal,1,0
4/6/2024 3:25,S2,77.29991513,119.2804147,40.35499905,12.9345627,6.609126715,Warning,0.88,0
4/6/2024 3:30,S5,72.47264532,93.76650644,29.52649101,36.52584996,9.339723057,Normal,0.82,0
4/6/2024 3:35,S3,80.24567451,90.50842995,45.44327705,33.81465481,5.280195675,Normal,0.68,1
4/6/2024 3:40,S1,77.58046755,113.1047464,48.41484389,26.60582616,13.89876922,Normal,0.52,1
4/6/2024 3:45,S2,64.22658737,114.2146661,46.54565353,26.88768936,5.453912343,Warning,0.52,1
4/6/2024 3:50,S4,85.63305259,93.60621687,42.17200928,41.40255684,13.64560451,Failure,0.78,1
4/6/2024 3:55,S3,68.6415273,97.96748499,28.32394039,17.8285056,3.345175827,Normal,0.88,0
4/6/2024 4:00,S3,84.7835182,90.5265709,28.44848126,42.81013276,10.53531513,Normal,0.77,0
4/6/2024 4:05,S1,86.0080437,98.79925832,48.90080961,35.94988456,13.79081174,Failure,0.92,1
4/6/2024 4:10,S4,66.08099413,113.1942562,20.30853488,26.75879095,4.193742699,Normal,0.52,1
4/6/2024 4:15,S5,62.45398508,105.5388158,41.4814992,28.32114466,14.58825048,Normal,0.68,1
4/6/2024 4:20,S3,91.23046344,100.4428678,41.18738488,20.26588829,7.887483685,Warning,0.62,1
4/6/2024 4:25,S1,78.39201695,101.1521788,38.68068623,40.08457331,14.29429641,Warning,0.72,0
4/6/2024 4:30,S5,62.32655182,90.04060877,49.70326538,30.51498969,10.79866057,Warning,0.54,1
4/6/2024 4:35,S4,99.79465269,98.99401583,29.35638307,22.83418171,5.920629308,Normal,0.98,0
4/6/2024 4:40,S3,62.31122244,109.3937622,30.19915591,33.84200463,4.447932824,Normal,0.61,1
4/6/2024 4:45,S5,87.80140915,119.2258333,22.36818209,49.82937808,5.948555601,Normal,0.96,0
4/6/2024 4:50,S5,99.34715701,115.4118248,33.2839441,27.41049119,3.20922632,Normal,0.71,0
4/6/2024 4:55,S5,69.56720417,90.70784894,27.83145579,46.82765603,3.870283562,Normal,0.99,0
4/6/2024 5:00,S3,65.68997475,116.9568181,30.30160107,23.8006736,3.360585725,Warning,0.78,0
4/6/2024 5:05,S3,64.85539758,113.4959524,45.03715371,12.18930828,7.498266069,Normal,0.97,0
4/6/2024 5:10,S2,72.1310059,113.4112837,48.06453541,18.16968425,12.34251889,Warning,0.5,1
4/6/2024 5:15,S4,64.04183244,103.7398728,25.57199216,26.74780573,3.837986205,Normal,0.87,0
4/6/2024 5:20,S1,87.68645367,101.9401588,31.17526795,18.78539714,3.694165631,Normal,0.95,0
4/6/2024 5:25,S5,62.49167193,99.08747186,47.85891686,10.00908153,10.36457634,Normal,0.57,1
4/6/2024 5:30,S2,80.37688513,91.97084577,21.85425382,46.60006151,4.563378766,Normal,0.55,1
4/6/2024 5:35,S1,99.86787415,96.8470609,22.77081584,43.75517645,3.268930495,Normal,0.71,0
4/6/2024 5:40,S2,92.55881078,97.39810905,24.88372968,39.69168926,4.169031517,Failure,0.97,1
4/6/2024 5:45,S3,84.60877753,104.5223121,37.85638502,16.71258383,14.00850815,Warning,0.77,0
4/6/2024 5:50,S5,72.25014483,112.4233322,24.51416813,14.81454305,12.67912629,Normal,0.76,0
4/6/2024 5:55,S1,84.95583345,104.2142949,49.04229144,12.70418998,6.602839311,Normal,0.57,1
4/6/2024 6:00,S1,81.08165856,91.73533348,33.40143582,38.96116755,10.52566998,Failure,0.5,1
4/6/2024 6:05,S1,77.04333536,118.733694,35.04553881,47.15231843,8.984583758,Normal,0.91,0
4/6/2024 6:10,S1,65.22841507,118.2817296,27.39975847,27.22143284,10.80261543,Normal,0.54,1
4/6/2024 6:15,S1,95.46416861,113.5556863,34.12880757,14.76562688,10.87472498,Normal,0.82,0
4/6/2024 6:20,S2,77.99138595,119.739837,39.85740898,30.49571283,10.1735422,Failure,0.96,1
4/6/2024 6:25,S5,67.78490047,106.33447,42.53531411,23.9532763,5.459317791,Normal,0.6,1
4/6/2024 6:30,S3,74.71037404,118.8830505,42.61604248,24.99299697,2.50708347,Normal,0.83,0
4/6/2024 6:35,S3,76.5651901,92.26815122,37.33673338,34.85322497,7.922368166,Failure,0.54,1
4/6/2024 6:40,S3,93.10151582,100.9704224,47.13079325,38.74872453,13.5826605,Normal,0.8,0
4/6/2024 6:45,S3,89.34457522,96.76143804,44.52223542,14.42414395,9.403464361,Normal,0.58,1
4/6/2024 6:50,S2,90.77219575,95.87499252,42.71144344,11.42360923,12.82108354,Normal,0.87,0
4/6/2024 6:55,S4,60.44125058,94.22408847,21.66816565,49.77321211,14.89111646,Warning,0.65,1
4/6/2024 7:00,S5,76.64615993,108.6724092,20.20633887,19.30913396,4.127010654,Normal,0.73,0
4/6/2024 7:05,S1,79.25376607,113.4396557,26.37341832,12.153221,10.99310931,Failure,0.8,1
4/6/2024 7:10,S4,60.76769107,107.348952,39.90570782,17.59501316,10.76581646,Normal,0.59,1
4/6/2024 7:15,S3,70.39252835,94.40888129,32.33592467,11.55831385,14.73942082,Normal,0.87,0
4/6/2024 7:20,S4,90.41159292,114.3337131,32.07218778,25.67243578,14.81280954,Failure,0.65,1
4/6/2024 7:25,S5,65.48438823,109.0786412,46.53760665,42.09607138,10.92682195,Normal,0.83,0
4/6/2024 7:30,S1,81.41240526,101.6449712,46.86688544,23.64977799,5.166992296,Normal,0.58,1
4/6/2024 7:35,S1,68.60807488,110.2239089,47.27525792,27.76733628,12.3812259,Normal,0.84,0
4/6/2024 7:40,S5,60.48483099,97.79714938,29.4163423,37.02347094,3.391378745,Normal,0.56,1
4/6/2024 7:45,S5,69.6480583,100.3557663,40.73167438,30.3557628,12.14909095,Normal,0.71,0
4/6/2024 7:50,S3,99.0349502,117.5245753,28.14899544,44.45782744,13.83254961,Normal,0.62,1
4/6/2024 7:55,S1,92.06148448,98.71513517,25.71829499,44.641427,6.976834132,Normal,0.87,0
4/6/2024 8:00,S4,98.38306577,104.099648,25.53897372,10.39642782,10.19825883,Warning,0.63,1
4/6/2024 8:05,S2,79.51416176,116.7042341,30.26322863,41.12185226,7.591855517,Normal,0.94,0
4/6/2024 8:10,S2,64.38944795,111.2316405,32.89872859,28.42934401,7.690945715,Failure,0.95,1
4/6/2024 8:15,S5,81.91837956,91.86609678,44.92847513,49.55362165,6.034821558,Normal,0.6,1
4/6/2024 8:20,S3,78.17509338,94.41909133,23.5967328,29.32928304,11.90768507,Normal,0.81,0
4/6/2024 8:25,S2,93.77428331,90.23524772,42.04777542,49.47583782,14.17029533,Normal,0.54,1
4/6/2024 8:30,S1,63.92330323,108.9276537,35.94364743,40.18277445,14.22976117,Normal,0.7,0
4/6/2024 8:35,S5,79.52964548,103.4302028,28.63836028,19.94419538,4.272156703,Normal,0.86,0
4/6/2024 8:40,S4,66.00194659,94.02824553,34.78458754,31.53579917,13.37166745,Warning,0.83,0
4/6/2024 8:45,S5,72.98703708,118.7380236,28.99826209,49.68542558,11.58660874,Failure,0.81,1
4/6/2024 8:50,S4,89.4942831,105.8897917,37.88245866,44.30122431,5.286886209,Failure,0.64,1
4/6/2024 8:55,S5,79.04072517,97.25679882,33.01531769,13.89467575,2.874699968,Normal,0.69,1
4/6/2024 9:00,S5,75.03553141,105.0181071,24.93216587,38.25487987,5.483964469,Warning,0.55,1
4/6/2024 9:05,S5,75.77905114,110.38861,23.49749224,23.82318343,13.85870708,Normal,0.86,0
4/6/2024 9:10,S4,78.37787074,92.28717654,36.40087046,10.27929048,10.23132277,Normal,0.75,0
4/6/2024 9:15,S4,91.40066175,98.24111445,47.072391,26.13923876,11.37371059,Warning,0.85,0
4/6/2024 9:20,S5,95.68338756,114.2089647,30.3187306,19.39017687,5.342980564,Normal,0.62,1
4/6/2024 9:25,S2,98.21338746,103.7899461,41.99000322,42.75477082,11.35204602,Normal,0.66,1
4/6/2024 9:30,S3,91.47613545,106.3973143,39.75984065,23.49322435,2.365579582,Normal,0.67,1
4/6/2024 9:35,S3,72.61627583,102.9844801,47.94664743,43.10094776,6.879177495,Normal,0.51,1
4/6/2024 9:40,S3,87.52538824,91.31699828,44.62943052,10.02391755,10.14779353,Warning,0.67,1
4/6/2024 9:45,S4,77.50412496,94.97249339,36.99815777,22.312766,3.899255352,Normal,0.9,0
4/6/2024 9:50,S4,70.18682488,103.3662492,39.71091495,19.64660857,12.69904647,Failure,0.95,1
4/6/2024 9:55,S2,93.63486318,96.27556396,46.951594,19.34269444,5.055406885,Normal,0.76,0
4/6/2024 10:00,S3,61.53705396,91.49937086,31.98556354,12.72746479,10.47965447,Normal,0.73,0
4/6/2024 10:05,S3,96.07047969,115.3094899,29.80384118,17.48497082,7.267562853,Normal,0.52,1
4/6/2024 10:10,S5,78.45909858,119.4357759,20.32433251,32.2219828,9.748566741,Normal,0.94,0
4/6/2024 10:15,S4,85.48805907,113.7942862,44.79653223,21.65444291,3.396857184,Normal,0.51,1
4/6/2024 10:20,S3,86.37415689,115.6135477,44.02942101,26.69579129,2.219866399,Warning,0.97,0
4/6/2024 10:25,S2,95.80470963,97.25931391,23.13363554,25.07467521,13.82433756,Warning,0.74,0
4/6/2024 10:30,S2,85.46678729,118.8188093,37.30572143,45.036197,5.505190114,Failure,0.67,1
4/6/2024 10:35,S3,84.55734339,95.90777113,33.91945095,46.21195996,12.65580104,Warning,0.96,0
4/6/2024 10:40,S4,62.66608162,118.5428943,23.56127287,29.71827887,14.99155391,Warning,0.51,1
4/6/2024 10:45,S2,80.73632088,119.8445788,49.41704681,23.20623801,4.748606354,Normal,0.79,0
4/6/2024 10:50,S5,66.00676003,111.3516842,26.44087662,14.27202816,5.447219635,Warning,0.77,0
4/6/2024 10:55,S2,89.49735075,119.434312,22.0170254,48.13611518,10.61717724,Normal,0.61,1
4/6/2024 11:00,S1,80.48887683,107.0861934,37.84542139,12.4090778,14.55083225,Normal,0.71,0
4/6/2024 11:05,S1,87.20911117,97.7862535,42.16600031,21.9060111,13.90558653,Normal,0.83,0
4/6/2024 11:10,S4,61.66691602,103.1098766,20.97330338,21.92264805,8.537381761,Normal,0.86,0
4/6/2024 11:15,S3,63.39168064,107.8068281,39.76152916,22.81605145,12.33643367,Normal,0.5,1
